821,Q837110,Roman Catholic Diocese of Augsburg,en
822,Q164683,Max Beckmann,en
823,Q203806,Thomas Gottschalk,en
824,Q26678768,United States at the 2018 Winter Olympics,en
825,Q22976888,2017–18 UEFA Europa League,en
826,Q1405,Augustus,en
827,Q817496,Benjamin Franklin Medal,en
828,Q218636,B-1 Lancer,en
829,Q690138,The Everly Brothers,en
830,Q47315,cavalry,en
831,Q926478,2012 in music,en
832,Q975593,British Antarctic Expedition (1907–09),en
833,Q223656,Gotthard railway,en
834,Q157126,Ernst Happel,en
835,Q86294,Jens Spahn,en
836,Q42848,data,en
837,Q152229,Frederick William II of Prussia,en
838,Q2332014,1967 in music,en
839,Q162251,1. FC Heidenheim,en
840,Q8575,Birkenfeld,en
841,Q311098,Bad Neustadt an der Saale,en
842,Q19809,Christmas,en
843,Q874,Turkmenistan,en
844,Q794,Iran,en
845,Q5484,Caspian Sea,en
846,Q298969,Imperial Royal Privileged Austrian State Railway Company,en
847,Q18110,1927,en
848,Q38757,Bertolt Brecht,en
849,Q963651,2011 Copa América squads,en
850,Q297040,Apollonius of Tyana,en
851,Q308,Mercury,en
852,Q320950,Trutnov,en
853,Q206159,psychedelic rock,en
854,Q44220,Anders Behring Breivik,en
855,Q104761,Bayer 04 Leverkusen,en
856,Q177567,Amazon rainforest,en
857,Q134768,cocktail,en
858,Q747749,Communes of the Puy-de-Dôme department,en
859,Q18744547,68th British Academy Film Awards,en
860,Q1916069,Soviet Union at the 1976 Summer Olympics,en
861,Q146167,Germany at the 1928 Summer Olympics,en
862,Q33972,slot machine,en
863,Q15977,Meppen,en
864,Q6689,French literature,en
865,Q6720,1600,en
866,Q62695,Hermann Gunkel,en
867,Q152347,Baldwin of Luxembourg,en
868,Q179452,DL-amphetamine,en
869,Q15290,good,en
870,Q17739118,Netherlands at the 2016 Summer Olympics,en
871,Q359,WikiLeaks,en
872,Q119380,gentrification,en
873,Q103955,Gustav Stresemann,en
874,Q5582,Vincent van Gogh,en
875,Q14870,Siegburg,en
876,Q262160,EuroVelo,en
877,Q192839,Sébastien Le Prestre de Vauban,en
878,Q178659,illustration,en
879,Q181287,German-language literature,en
880,Q172678,Samuel L. Jackson,en
881,Q24879,Bremen,en
882,Q7072,Halberstadt,en
883,Q201,3,en
884,Q6022,Göttingen district,en
885,Q7032,Filderstadt,en
886,Q122634,Robin Hood,en
887,Q824489,Estado Novo,en
888,Q1735,Innsbruck,en
889,Q262684,Füssen,en
890,Q2774,August 15,en
891,Q79838,accordion,en
892,Q40953,prayer,en
893,Q170645,2018 FIFA World Cup,en
894,Q15730693,Schulz,en
895,Q721858,Spain national handball team,en
896,Q18600734,21st Screen Actors Guild Awards,en
897,Q392423,Communes of the Hautes-Pyrénées department,en
898,Q130586,George IV of the United Kingdom,en
899,Q23340,tenrecs,en
900,Q13148212,The Blacklist,en
901,Q2010024,Second Czechoslovak Republic,en
902,Q111837,marshal,en
903,Q154556,Karlheinz Stockhausen,en
904,Q42869,Nicolas Cage,en
905,Q151356,Fernsehturm Berlin,en
906,Q151012,Genesis,en
907,Q85865946,2022 World Athletics Indoor Championships,en
908,Q88599208,COVID-19 recession,en
909,Q161982,Johannes Gutenberg University Mainz,en
910,Q181086,A Clockwork Orange,en
911,Q7717,1868,en
912,Q117571,Porajmos,en
913,Q154797,Bundestag of Germany,en
914,Q490670,Bad Ems,en
915,Q47805,Cossack,en
916,Q2948,Neuss,en
917,Q4007,Rosenheim,en
918,Q153324,Condor Legion,en
919,Q261,Linkin Park,en
920,Q51068,Charles I of Austria,en
921,Q12771,Canton of Vaud,en
922,Q2958,October 23,en
923,Q706,calcium,en
924,Q2677,Wilhelm II,en
925,Q438460,Ben Webster,en
926,Q478216,virus classification,en
927,Q11880006,heating,en
928,Q643820,Transall C-160,en
929,Q150652,Wilhelm I of Germany,en
930,Q6869,Heidenheim an der Brenz,en
931,Q7652,1762,en
932,Q83431,Megadeth,en
933,Q753306,1977 in film,en
934,Q192751,Anaheim Ducks,en
935,Q2401,March 9,en
936,Q10737,suicide,en
937,Q2665878,Screen Actors Guild Award for Outstanding Performance by a Male Actor in a Miniseries or Television Movie,en
938,Q109743038,2022 ATP Tour,en
939,Q2562,May 15,en
940,Q95579249,murder of George Floyd,en
941,Q1035,Charles Darwin,en
942,Q28003,Copley Medal,en
943,Q67899,Ralf Wolter,en
944,Q428395,Walkenried Abbey,en
945,Q3886,Dorsten,en
946,Q255595,ossuary,en
947,Q10496,Pfaffenhofen a. d. Ilm,en
948,Q18844725,Fear the Walking Dead,en
949,Q743,tungsten,en
950,Q2201,Kick-Ass,en
951,Q8551,Südliche Weinstraße,en
952,Q193378,biomechanics,en
953,Q6931,Böblingen,en
954,Q83164,East India Company,en
955,Q82658,gypsum,en
956,Q103223,hematite,en
957,Q1338928,60th Primetime Emmy Awards,en
958,Q4037,Schwäbisch Gmünd,en
959,Q101110072,2024 United States presidential election,en
960,Q2287331,Simon,en
961,Q493951,Etowah County,en
962,Q105973,PAL,en
963,Q584475,Anti-Romanyism,en
964,Q8186,Calw District,en
965,Q380274,history of medicine,en
966,Q82069695,SARS-CoV-2,en
967,Q151707,Henry V,en
968,Q6788,1616,en
969,Q41508,Ludwig Mies van der Rohe,en
970,Q8361,Baroque music,en
971,Q571,book,en
972,Q2512,Kurt Georg Kiesinger,en
973,Q171724,Daniel,en
974,Q2644,1968,en
975,Q150812,Invasion of Poland,en
976,Q7070,Eisenach,en
977,Q1192049,natural fiber,en
978,Q10445,Forchheim,en
979,Q178391,Xavier Naidoo,en
980,Q4948,Republic of Venice,en
981,Q86717788,COVID-19 pandemic in Switzerland,en
982,Q7008,1827,en
983,Q1923967,East Germany at the 1968 Summer Olympics,en
984,Q179637,prisoner of war,en
985,Q5516,1265,en
986,Q607924,2000 in sports,en
987,Q4194,Sauerland,en
988,Q2227570,Duchy of Württemberg,en
989,Q110223,Mennonites,en
990,Q1968,Formula One,en
991,Q16666,Nanjing,en
992,Q68450,Heinz Felfe,en
993,Q43203,Clint Eastwood,en
994,Q2472587,people,en
995,Q151179,Ustaše,en
996,Q28319,Lepidoptera,en
997,Q16917,hospital,en
998,Q25173,Titanic,en
999,Q11934,Mickey Mouse,en
1000,Q152962,Codex Sinaiticus,de
1001,Q2529,April 24,de
1002,Q6057,Stendal District,de
1003,Q24851177,list of teams and cyclists in the 2016 Tour de France,de
1004,Q77634,Samuel Kleinschmidt,de
1005,Q486991,Aschersleben,de
1006,Q938622,Pontifical Academy of Sciences,de
1007,Q434752,list of teams and cyclists in the 2005 Tour de France,de
1008,Q457460,SV Ried,de
1009,Q2475,1971,de
1010,Q463978,Gabriele Münter,de
1011,Q953,Zambia,de
1012,Q146083,Ancient Egyptian deity,de
1013,Q44613,monastery,de
1014,Q92262,Judy Winter,de
1015,Q1774427,politics of global warming,de
1016,Q311,Père Lachaise Cemetery,de
1017,Q211972,ferrocene,de
1018,Q45315,Berbers,de
1019,Q7077,Dachau,de
1020,Q13553713,2015 in film,de
1021,Q9616,Chelsea F.C.,de
1022,Q22,Scotland,de
1023,Q172077,Dome of the Rock,de
1024,Q166788,biathlon,de
1025,Q160184,flatulence,de
1026,Q36585,1910s,de
1027,Q5663,Gusev,de
1028,Q843,Pakistan,de
1029,Q8818,Valencia,de
1030,Q25258,Faroese,de
1031,Q155980,Sirach,de
1032,Q17514,graffiti,de
1033,Q15031,Xi Jinping,de
1034,Q7943,Upper Lusatia,de
1035,Q490328,Hurricane Festival,de
1036,Q104712,Elbląg,de
1037,Q208048,Band of Brothers,de
1038,Q7919,Odenwaldkreis,de
1039,Q76539,Hans Fallada,de
1040,Q8032,Indianapolis 500,de
1041,Q46831,mountain range,de
1042,Q108316,Alexander VI,de
1043,Q6098,Saalekreis,de
1044,Q2579,May 20,de
1045,Q7430,DNA,de
1046,Q46834,balance sheet,de
1047,Q1344963,world championship,de
1048,Q16999180,2019 European Parliament election,de
1049,Q85477,oratorio,de
1050,Q10419,Tirschenreuth,de
1051,Q162527,mercantilism,de
1052,Q189959,football at the 2012 Summer Olympics,de
1053,Q102066,navigation,de
1054,Q51617,liturgical year,de
1055,Q3046,Pforzheim,de
1056,Q16290,Star Trek: The Next Generation,de
1057,Q519572,Murbach Abbey,de
1058,Q130900,Lombards,de
1059,Q200535,wealth,de
1060,Q1033,Nigeria,de
1061,Q356405,bloodletting,de
1062,Q1410,Gibraltar,de
1063,Q40025,University of Erlangen-Nuremberg,de
1064,Q19085,death of Osama bin Laden,de
1065,Q2805,Krefeld,de
1066,Q230533,decolonization,de
1067,Q829639,1953 in film,de
1068,Q66086,Lord's Supper,de
1069,Q959,Vladivostok,de
1070,Q301591,1988 in sports,de
1071,Q66013,Głogów,de
1072,Q2186896,estate,de
1073,Q787098,BAFTA Award for Best Original Music,de
1074,Q2306,Pink Floyd,de
1075,Q155718,DAX,de
1076,Q151831,Eupen,de
1077,Q39473,Transylvania,de
1078,Q487070,Dessau,de
1079,Q107429,peroxide,de
1080,Q40734,Le Monde's 100 Books of the Century,de
1081,Q11982,photosynthesis,de
1082,Q15215081,Eurovision Song Contest 2015,de
1083,Q2880,Hamm,de
1084,Q22669,UEFA Euro 2012,de
1085,Q3004,Ingolstadt,de
1086,Q76326,Dietrich Bonhoeffer,de
1087,Q1276,Leonard Cohen,de
1088,Q55436055,2019 Cannes Film Festival,de
1089,Q5803752,list of municipalities of Norway,de
1090,Q701531,arrondissement of Lisieux,de
1091,Q225184,athletics at the 1924 Summer Olympics,de
1092,Q128781,Wehrmacht,de
1093,Q589251,County of Montbéliard,de
1094,Q15987,Tuttlingen,de
1095,Q7294,Johannes Brahms,de
1096,Q11629,art of painting,de
1097,Q697902,Kölner Haie,de
1098,Q6746,Citroën,de
1099,Q2509,April 3,de
1100,Q160653,listeriosis,de
1101,Q162284,Battle of Kiev (1941),de
1102,Q19458,Burnley F.C.,de
1103,Q65059,Hermann Josef Abs,de
1104,Q204920,Crown of Aragon,de
1105,Q205764,endometriosis,de
1106,Q2496,Ludwig Erhard,de
1107,Q179658,FCSB,de
1108,Q12418,Mona Lisa,de
1109,Q1018016,Ljubuški,de
1110,Q68646,Berlin U-Bahn,de
1111,Q2868,Lima,de
1112,Q36510,Modern Greek,de
1113,Q372103,electronic body music,de
1114,Q154590,Golden Bear,de
1115,Q131402,Munich Airport,de
1116,Q6235,nationalism,de
1117,Q39671,Stonehenge,de
1118,Q57430,Carl Friedrich Goerdeler,de
1119,Q313362,Alexandre Desplat,de
1120,Q170924,interest,de
1121,Q60661815,digital media use and mental health,de
1122,Q41876,Reims,de
1123,Q1509,Tennessee,de
1124,Q23407,philosophy of mind,de
1125,Q8572,Bad Kreuznach,de
1126,Q109712556,Scholz cabinet,de
1127,Q315463,Dresdner Eislöwen,de
1128,Q753,copper,de
1129,Q48256,Dnipro,de
1130,Q85795487,RNA vaccine,de
1131,Q36422,Neolithic,de
1132,Q700664,arrondissement of Bernay,de
1133,Q251276,Roman Catholic Diocese of Speyer,de
1134,Q183471,Claude Jade,de
1135,Q8007,Franklin Delano Roosevelt,de
1136,Q18085497,Argentina at the 2016 Summer Olympics,de
1137,Q42614,Deuteronomy,de
1138,Q962,Benin,de
1139,Q2484,1979,de
1140,Q319,Jupiter,de
1141,Q193661,Stan Wawrinka,de
1142,Q1426,Roger Federer,de
1143,Q41415,soup,de
1144,Q6214,Recklinghausen,de
1145,Q498211,Heinrich Zille,de
1146,Q6234,Herford,de
1147,Q82464,The Picture of Dorian Gray,de
1148,Q10588869,Moore,de
1149,Q49768,Social Democratic Party of Germany,de
1150,Q657993,Yemenite Jews,de
1151,Q79854,Communist Party of the Soviet Union,de
1152,Q14579,Linux kernel,de
1153,Q43238,Poaceae,de
1154,Q35997,İzmir,de
1155,Q4077,Görlitz,de
1156,Q1011,Cape Verde,de
1157,Q152207,Nürburgring,de
1158,Q1909343,dermatophytosis,de
1159,Q2992,November 6,de
1160,Q12211810,AWD,de
1161,Q30126418,2018–19 UEFA Europa League,de
1162,Q6873,1713,de
1163,Q811,Nicaragua,de
1164,Q2954,October 25,de
1165,Q1107,anime,de
1166,Q57277,Gottfried Benn,de
1167,Q169566,H. P. Lovecraft,de
1168,Q115076,Deutscher Fernsehfunk,de
1169,Q16305538,subtropics,de
1170,Q25287,Gothenburg,de
1171,Q1413,Nero,de
1172,Q57755,Matthias Erzberger,de
1173,Q144682,Gentiana,de
1174,Q163323,Roman legion,de
1175,Q2369,December 12,de
1176,Q790,Haiti,de
1177,Q2706,Bremerhaven,de
1178,Q651706,Communes of the Oise department,de
1179,Q651450,1997 World Championships in Athletics,de
1180,Q229,Cyprus,de
1181,Q2483,1978,de
1182,Q775664,list of Egyptian pyramids,de
1183,Q494747,Guben,de
1184,Q267791,Ried im Innkreis,de
1185,Q151128,history of Iceland,de
1186,Q278221,Berchtesgaden,de
1187,Q10921,Olsberg,de
1188,Q896837,C.H. Beck,de
1189,Q6161,1507,de
1190,Q10876,bacteria,de
1191,Q627531,history of Asia,de
1192,Q9310,Dili,de
1193,Q8676,American Civil War,de
1194,Q206898,Liberation theology,de
1195,Q2009,Yukon,de
1196,Q249428,Grand Duchy of Berg,de
1197,Q6939,21st century,de
1198,Q156654,Polish Corridor,de
1199,Q749387,paratrooper,de
1200,Q1063608,history of Wales,de
1201,Q25327,Coccinellidae,de
1202,Q156898,Alma Mahler,de
1203,Q183140,ozone depletion,de
1204,Q623385,1998 European Athletics Championships,de
1205,Q201788,historian,de
1206,Q213535,Jiří Antonín Benda,de
1207,Q2526,April 22,de
1208,Q6424,Werra,de
1209,Q6199,anarchism,de
1210,Q3896,Goslar,de
1211,Q51976,SV Werder Bremen,de
1212,Q186363,Gothic Revival,de
1213,Q34726,Greek mythology,de
1214,Q133051,Titanosauria,de
1215,Q349,sport,de
1216,Q188385,Gertrude Stein,de
1217,Q28864586,2017 Teen Choice Awards,de
1218,Q2413,December 17,de
1219,Q18740965,2016–17 UEFA Europa League,de
1220,Q829623,1940 in film,de
1221,Q2649,1966,de
1222,Q157069,Campanula,de
1223,Q573106,Deutschlandsberg,de
1224,Q15731600,2018 IAAF World Indoor Championships,de
1225,Q2545,May 2,de
1226,Q42908,Hanseatic League,de
1227,Q641,Venice,de
1228,Q787127,BAFTA Award for Best Special Visual Effects,de
1229,Q970871,2011 European Trophy,de
1230,Q3639228,chemical weapon,de
1231,Q4118,sulfuric acid,de
1232,Q178540,Pre-Socratic philosophy,de
1233,Q734463,Expo 2000,de
1234,Q2632,Ringo Starr,de
1235,Q1313340,names inscribed under the Arc de Triomphe,de
1236,Q14889,Schwabach,de
1237,Q102585,Johann Gottlieb Fichte,de
1238,Q171128,Diego Rivera,de
1239,Q26106,Grey Partridge,de
1240,Q2540,Christian Wulff,de
1241,Q46242,Hofburg Palace,de
1242,Q47131,Ku Klux Klan,de
1243,Q11416,gambling,de
1244,Q10920,Anonymous,de
1245,Q487965,industrial music,de
1246,Q6223,fascism,de
1247,Q165980,University of Vienna,de
1248,Q64026670,ice hockey at the 2022 Winter Olympics – men's qualification,de
1249,Q55612707,Global Compact on Migration,de
1250,Q380682,Aegis Combat System,de
1251,Q193506,Cato the Younger,de
1252,Q2665,June 24,de
1253,Q9415,emotion,de
1254,Q3038,Heligoland,de
1255,Q190444,rare earth element,de
1256,Q192814,Harley-Davidson,de
1257,Q241864,UEFA Euro 2008,de
1258,Q57584,Curd Jürgens,de
1259,Q226730,silent film,de
1260,Q169276,Allgäu,de
1261,Q290549,National Museum of Capodimonte,de
1262,Q257428,Pinkafeld,de
1263,Q3521099,The Grand Budapest Hotel,de
1264,Q155547,Johann Gottfried Herder,de
1265,Q131215,SK Rapid Wien,de
1266,Q192914,cult of personality,de
1267,Q2501,April 11,de
1268,Q485508,Charles Manson,de
1269,Q7690,1772,de
1270,Q219640,Vincent Price,de
1271,Q192933,hermeticism,de
1272,Q76906,Dieter Bohlen,de
1273,Q1202,Saxony,de
1274,Q157417,Robinia pseudoacacia,de
1275,Q83500,intelligence,de
1276,Q279539,1955 in film,de
1277,Q695863,Brick Gothic,de
1278,Q58929,castration,de
1279,Q207822,packaging and labeling,de
1280,Q4916,euro,de
1281,Q210152,2009 European Parliament election,de
1282,Q489685,Günzburg,de
1283,Q210607,2nd Infantry Division,de
1284,Q1025,Mauritania,de
1285,Q10544,Munich,de
1286,Q5813,Canary Islands,de
1287,Q1123855,contemplation,de
1288,Q220886,swimming at the 2004 Summer Olympics,de
1289,Q6932,1725,de
1290,Q189836,82nd Academy Awards,de
1291,Q1329801,Sacred Military Constantinian Order of Saint George,de
1292,Q6309,1524,de
1293,Q25344,Swiss franc,de
1294,Q207875,Mozart's Requiem,de
1295,Q2265,January 18,de
1296,Q185301,history of Egypt,de
1297,Q150665,"Charles VI, Holy Roman Emperor",de
1298,Q168565,ghost station,de
1299,Q2584026,1924 in music,de
1300,Q660702,Further Austria,de
1301,Q1091652,1996 in sports,de
1302,Q483020,Paris Saint-Germain F.C.,de
1303,Q651624,Communes of the Seine-et-Marne department,de
1304,Q490,Milan,de
1305,Q5090,rice,de
1306,Q170155,Red Orchestra,de
1307,Q179023,French colonial empire,de
1308,Q76819,Christoph Waltz,de
1309,Q381,Ubuntu,de
1310,Q140335,Ukraine at the 2008 Summer Olympics,de
1311,Q524,Mount Vesuvius,de
1312,Q2821,August 23,de
1313,Q276953,television in Germany,de
1314,Q471043,history of aviation,de
1315,Q26395,fire salamander,de
1316,Q188844,volunteering,de
1317,Q2506,April 6,de
1318,Q459435,mockumentary,de
1319,Q857001,67th Academy Awards,de
1320,Q2766,iPhone,de
1321,Q7633,1844,de
1322,Q697300,Wien Hauptbahnhof,de
1323,Q24846,Juist,de
1324,Q519608,classification yard,de
1325,Q64645,Matthias Schweighöfer,de
1326,Q131160,political correctness,de
1327,Q737051,National Medal of Science,de
1328,Q57358,Hans Pfitzner,de
1329,Q1463237,Račak massacre,de
1330,Q22649,antisemitism,de
1331,Q860746,modern philosophy,de
1332,Q656982,Bad Cannstatt,de
1333,Q71361,Franz-Peter Tebartz-van Elst,de
1334,Q9418,psychology,de
1335,Q2313,February 2,de
1336,Q858637,Big Brother Awards,de
1337,Q379300,Giovanni Segantini,de
1338,Q152788,Emil Nolde,de
1339,Q633998,France at the 2004 Summer Olympics,de
1340,Q185362,Saint Catherine Monastery,de
1341,Q41866,Justinian I,de
1342,Q11658,transformer,de
1343,Q193643,Pittsburgh Penguins,de
1344,Q2721,July 24,de
1345,Q99697,U2,de
1346,Q7894,Schwalm-Eder-Kreis,de
1347,Q1420351,ISU-152,de
1348,Q257859,Cham,de
1349,Q9598,Taoism,de
1350,Q35865,inflation,de
1351,Q6957,1730,de
1352,Q182740,Serbia national football team,de
1353,Q23780914,Avengers: Infinity War,de
1354,Q1874,Odessa,de
1355,Q2479,1975,de
1356,Q49755,Liberal Democratic Party of Germany,de
1357,Q22720,Speyer Cathedral,de
1358,Q497183,Oscar Pettiford,de
1359,Q241317,computing platform,de
1360,Q157332,German Aerospace Center,de
1361,Q184508,Great Grey Shrike,de
1362,Q494627,Ruhla,de
1363,Q163132,Akron,de
1364,Q1973,British Columbia,de
1365,Q25497,Bovidae,de
1366,Q151838,Axel Witsel,de
1367,Q157627,Battle of the Atlantic,de
1368,Q184753,wound,de
1369,Q1814406,2014 IAAF World Indoor Championships,de
1370,Q669701,politics of Italy,de
1371,Q40477,Slavs,de
1372,Q2157,1919,de
1373,Q39018,emperor,de
1374,Q153364,White Rose,de
1375,Q269667,Rheinfelden,de
1376,Q99,California,de
1377,Q62742,Akif Pirinçci,de
1378,Q2730,July 18,de
1379,Q10420,Neustadt an der Waldnaab,de
1380,Q1344,opera,de
1381,Q2696109,history of Israel,de
1382,Q174019,Béziers,de
1383,Q2529789,Screen Actors Guild Award for Outstanding Performance by an Ensemble in a Comedy Series,de
1384,Q19697,Motörhead,de
1385,Q2973,Darmstadt,de
1386,Q661260,Poysdorf,de
1387,Q233256,Tatiana Golovin,de
1388,Q2811047,1905 in music,de
1389,Q704327,1968–69 Fußball-Bundesliga,de
1390,Q151545,Wartburg,de
1391,Q695825,ERC Ingolstadt,de
1392,Q651634,Communes of the Sarthe department,de
1393,Q151120,Charles the Bold,de
1394,Q734,Guyana,de
1395,Q20165,Nissan,de
1396,Q156768,Löbau,de
1397,Q705157,Nazi propaganda,de
1398,Q15920546,annexation of Crimea by the Russian Federation,de
1399,Q172,Toronto,de
1400,Q107432,Charles Mingus,de
1401,Q72,Zürich,de
1402,Q853854,clock tower,de
1403,Q13498,Taranto,de
1404,Q3375,Zugspitze,de
1405,Q4115712,Kaunas,de
1406,Q11469,glass,de
1407,Q34505,hippopotamus,de
1408,Q2811080,1907 in music,de
1409,Q34636,Art Nouveau,de
1410,Q49110,Boston University,de
1411,Q170649,Utah Jazz,de
1412,Q2266,January 19,de
1413,Q9688,Berlin-Tegel Airport,de
1414,Q12908,George Soros,de
1415,Q266230,Oberstdorf,de
1416,Q43963,Jack the Ripper,de
1417,Q33761,Arab Spring,de
1418,Q318538,Communes of the Côtes-d'Armor department,de
1419,Q11473,thermodynamics,de
1420,Q4580,prehistoric pile dwellings around the Alps,de
1421,Q192039,Don Giovanni,de
1422,Q627767,Schöneiche bei Berlin,de
1423,Q532736,ICE 3,de
1424,Q326636,Communes of the Bas-Rhin department,de
1425,Q577011,Albert,de
1426,Q6996,1738,de
1427,Q2520,April 17,de
1428,Q704124,Bavarian Forest National Park,de
1429,Q161790,Asperger syndrome,de
1430,Q623370,Communes of the Haute-Loire department,de
1431,Q37333,Lublin,de
1432,Q465283,Russian Navy,de
1433,Q161179,pigment,de
1434,Q18782,1931,de
1435,Q2168,January 4,de
1436,Q579878,athletics at the 1956 Summer Olympics,de
1437,Q829965,The Beatles discography,de
1438,Q6884,1715,de
1439,Q42053,Isfahan,de
1440,Q32530,Lusatia,de
1441,Q54381,Atlantis,de
1442,Q434895,list of teams and cyclists in the 2012 Tour de France,de
1443,Q25411,Helsingborg,de
1444,Q2621,June 8,de
1445,Q127134,Aloe,de
1446,Q6789,St. Wendel,de
1447,Q4174,Emden,de
1448,Q467049,Communes of the Pyrénées-Atlantiques department,de
1449,Q10424,Cham,de
1450,Q209114,1st Special Forces Operational Detachment-Delta (SFOD-D),de
1451,Q7307,kiss,de
1452,Q666479,Basel Minster,de
1453,Q478768,2010 European Men's Handball Championship,de
1454,Q45662,Klemens von Metternich,de
1455,Q150,French,de
1456,Q719312,Gossypium,de
1457,Q169661,Detroit Pistons,de
1458,Q11634,art of sculpture,de
1459,Q750458,capital market,de
1460,Q34990,Torah,de
1461,Q844054,tram-train,de
1462,Q2427221,1943 in music,de
1463,Q6288,1521,de
1464,Q62927,digital camera,de
1465,Q753355,1978 in film,de
1466,Q56004,Corvey,de
1467,Q424,Cambodia,de
1468,Q633849,Silesian Beskids,de
1469,Q25906338,2016 Turkish coup d'état attempt,de
1470,Q122422,Squamata,de
